300,0.0341,0.019,0.024,0.043
305,1.6643,1.035,1.048,2.588
310,3.2945,2.051,2.072,5.133
315,11.765,4.914,6.648,17.47
320,20.236,7.778,11.224,29.808
325,28.645,11.263,15.936,42.369
330,37.053,14.748,20.647,54.93
335,38.501,16.348,22.266,56.095
340,39.949,17.948,23.885,57.259
345,42.43,19.479,25.851,60
350,44.912,21.01,27.817,62.74
355,45.775,22.476,29.219,62.861
360,46.638,23.942,30.621,62.982
365,49.364,25.451,32.464,66.647
370,52.089,26.961,34.308,70.312
375,51.032,25.724,33.446,68.507
380,49.975,24.488,32.584,66.703
385,52.312,27.179,35.335,68.333
390,54.648,29.871,38.087,69.963
395,68.701,39.589,49.518,85.946
400,82.755,49.308,60.949,101.93
405,87.12,52.91,64.751,106.91
410,91.486,56.513,68.554,111.89
415,92.459,58.273,70.065,112.35
420,93.432,60.034,71.577,112.8
425,90.057,58.926,69.746,107.94
430,86.682,57.818,67.914,103.09
435,95.774,66.321,76.76,112.14
440,104.86,74.825,85.605,121.2
445,110.94,81.036,91.799,127.1
450,117.01,87.247,97.993,133.01
455,117.41,88.93,99.228,132.68
460,117.81,90.612,100.46,132.35
465,116.34,90.99,100.19,129.84
470,114.86,91.368,99.913,127.32
475,115.39,93.238,101.33,127.06
480,115.92,95.109,102.74,126.8
485,112.37,93.536,100.41,122.29
490,108.81,91.963,98.078,117.78
495,109.08,93.843,99.379,117.19
500,109.35,95.724,100.68,116.59
505,108.58,96.169,100.69,115.15
510,107.8,96.613,100.69,113.7
515,106.3,96.871,100.34,111.18
520,104.79,97.129,99.987,108.66
525,106.24,99.614,102.1,109.55
530,107.69,102.1,104.21,110.44
535,106.05,101.43,103.16,108.37
540,104.41,100.75,102.1,106.29
545,104.22,101.54,102.53,105.6
550,104.05,102.32,102.97,104.9
555,102.02,101.16,101.48,102.45
560,100,100,100,100
565,98.167,98.868,98.608,97.808
570,96.334,97.735,97.216,95.616
575,96.061,98.327,97.482,94.914
580,95.788,98.918,97.749,94.213
585,92.237,96.208,94.59,90.605
590,88.686,93.499,91.432,86.997
595,89.346,95.593,92.926,87.112
600,90.006,97.688,94.419,87.227
605,89.803,98.478,94.78,86.684
610,89.599,99.269,95.14,86.14
615,88.649,99.155,94.68,84.861
620,87.699,99.042,94.22,83.581
625,85.494,97.382,92.334,81.164
630,83.289,95.722,90.448,78.747
635,83.494,97.29,91.389,78.587
640,83.699,98.857,92.33,78.428
645,81.863,97.262,90.592,76.614
650,80.027,95.667,88.854,74.801
655,80.121,96.929,89.586,74.562
660,80.215,98.19,90.317,74.324
665,81.246,100.6,92.133,74.873
670,82.278,103,93.95,75.422
675,80.281,101.07,91.953,73.499
680,78.284,99.133,89.956,71.576
685,74.003,93.257,84.817,67.714
690,69.721,87.381,79.677,63.852
695,70.665,89.492,81.258,64.464
700,71.609,91.604,82.84,65.076
705,72.979,92.246,83.842,66.573
710,74.349,92.889,84.844,68.07
715,67.977,84.872,77.539,62.256
720,61.604,76.854,70.235,56.443
725,65.745,81.683,74.768,60.343
730,69.886,86.511,79.301,64.242
735,72.486,89.546,82.147,66.697
740,75.087,92.58,84.993,69.151
745,69.34,85.405,78.437,63.89
750,63.593,78.23,71.88,58.629
755,55.005,67.961,62.337,50.623
760,46.418,57.692,52.793,42.617
765,56.612,70.307,64.36,51.985
770,66.805,82.923,75.927,61.352
775,65.094,80.599,73.872,59.838
780,63.383,78.274,71.818,58.324
